what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284167944687
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1284167951953
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1284167952062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284167952546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284167953859
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284167955265
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284167955296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284167955328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284167958265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284167962375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1284167963562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284167964187
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1284167966046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284167967500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284167978984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284167993015
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284167994718
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284167994718
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1284167999234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168000968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168002109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168006734
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168007250
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168007390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168019750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168026031
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168027359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1284168027359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1284168027843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168028343
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284168029687
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284168030546
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284168032453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168033484
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284168034781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168038812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168062812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168067859
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1284168070031
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1284168070078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1284168071359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284168074312
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284168074953
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textEnd",1284168075750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168077718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168079296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168084953
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168086484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168086875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284168088140
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284168088656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168089515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168103156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168109828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168111265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168121031
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168124906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168125343
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textEnd",1284168126765
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284168129703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168130437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168131781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168133546
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284168133593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168137312
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1284168137500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168152500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168170734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168173234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168176609
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168181906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168182250
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284168183812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168183875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168185703
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1284168185718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168186593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168187859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168192500
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284168192531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168197140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168236296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168237343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168237734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168247265
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168252515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168253718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168254000
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284168255500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168256234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1284168256234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168319203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168326875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168329140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168329484
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284168330812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168331500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168342375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168346968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1284168350656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284168353234
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284168354765
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168358468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168358562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168362609
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284168366046
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1284168371921
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1284168372109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168378250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284168380406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284168381890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168382281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1284168384734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168387828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168388968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168389984
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284168392140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168394296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168396937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168398765
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168398984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284168400000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168403296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168407359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168407484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168407703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168407718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168407984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168926515
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284168928390
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168928390
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168928421
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1284168928437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1284168928437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168933156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284168934109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168961812
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168961968
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284168962062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168991671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168991671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168991828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168992890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284168993984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169021359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284169031890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169032812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169033468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169041250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284169042562
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284169045015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169045687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169048078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169053953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169065265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169068296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169069609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169069609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169069750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169074062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169075937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169081078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284169083250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284169083656
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284169085281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169085937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284169094078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169096453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169118250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169125671
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1284169127218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1284169127593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1284169128421
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.toggleOverwrite",1284169130515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284169131453
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284169132578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284169133000
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284169133968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169134906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169137000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169137921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169138500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169151796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284169155390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284169155984
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284169157406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169158265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169165687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169167250
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284169167296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169170703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169203609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169211578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169221062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169230015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169230031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169230171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169233656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284169306718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169330953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169331468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169334187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284169346500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284169349390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1284169350406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284169352937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284169353296
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284169354281
