what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650551171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650595546
activated,perspective,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.Perspective",1283650597359
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1283650598046
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1283650610343
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283650610375
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283650633500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283650637031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283650639093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283650639468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283650639750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283650640046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283650640828
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283650643375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650645171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650654078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650681187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650683156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283650701546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283650705250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283650705640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283650706359
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283650707078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650707093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650707718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650708671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650708687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650708781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650716968
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283650717796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283650730281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283650730468
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283650730812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283650732359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283650744265
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283650746671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650749093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650759250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283650760609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283650765531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283650778781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651122296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651124937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651124937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651125015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651134625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651135937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651135937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651136062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651175484
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651177562
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1283651177750
opened,view,org.eclipse.mylyn.tasks.ui,3.4.1.v20100730-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1283651178000
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1283651178109
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283651178218
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651178218
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283651178250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1283651178250
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651179703
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283651182375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651184609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651185250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283651185265
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651188109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651194203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651201921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651207468
no handler,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1283651210390
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283651238515
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283651238515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651238546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651240625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651252718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651254140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651259015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651262953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651264703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651265921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651277531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651293718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651297062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651302390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651303453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651317109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283651320578
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283651321203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651322468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283651323328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651333156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651342640
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651344031
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283651344031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651346593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651347359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283651347375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651371281
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651371437
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651371546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283651373515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651374515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651376437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651432265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651433640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283651435484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283651437656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283651439968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283651443156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283651444125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651445312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651446484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283651447218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1283651457890
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283651462312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651464734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283651477078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283651478093
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651480031
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283651480328
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283651480593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283651482625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651483265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283651485500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283651487015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651487421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1283651488859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651490984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651491921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651493296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651493703
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651495156
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283651495156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1283651495156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283651496312
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651497671
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651497921
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651498015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651500687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651501906
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283651502859
