what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069556625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069558656
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283069559515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069560265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069560265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069560343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069577812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069579750
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069591265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069592281
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showRulerContextMenu",1283069593546
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283069595046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069596546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069665343
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069680046
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069702390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069712828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069713625
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283069716093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069717562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069717578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069717671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069734296
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283069735828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069738906
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283069740265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069740265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069740312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069741140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069796640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283069798187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283069800781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283069807984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069809968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069813359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069815453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069818078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283069892812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069905031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283069922390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283069924687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069925656
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283069927921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069929468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069929468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069929593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283069968156
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283069972140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283069975734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069977015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283069980046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283069980781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069986375
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283069990921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283069991187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283069997437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070000421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070003390
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283070004656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070006578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070020562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070062671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070062671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070062796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070443500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283070472218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283070472531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283070520078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070551953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070551953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070552375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070555890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070597484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070597500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070597656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070617000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070618578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070618578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283070618968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071142062
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283071143984
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283071143984
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283071143984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1283071144000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071147328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283071148343
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283071149656
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283071149687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071149734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071152968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071153921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071154953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071164437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071165953
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283071167250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071168265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071170515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071172453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283071175000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071176796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071196406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283071197953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071198656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071203609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283071204750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283071205671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283071206421
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283071207015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283071208484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071217562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071218781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071220687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071220687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071220812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071231578
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283071233234
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283071233234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1283071233234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071236203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283071236562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071240015
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283071240171
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283071240265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071241437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071247218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283071248203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283071249343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071250062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071250906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283071252171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071252859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071257593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071259671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071263296
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283071265796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283071266406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071267203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283071268062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283071275671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283071276093
