what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283060126859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060129531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060131515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060140546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060144000
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1283060154937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060158328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060160781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060162062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060163578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060165000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060167546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060169062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283060677812
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283060681375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061226734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061226734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061226859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061431109
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1283061432734
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283061432734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1283061432734
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283061434859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061437078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061437921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061437937
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283061439484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061441921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061442656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061451109
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283061451234
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283061451328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061458203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061464328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061466093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061470515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061471484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061471562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1283061471578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061472218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061473140
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061473703
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283061475796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283061491609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061493296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061494203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061499921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061513890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061535296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283061540203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061544609
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283061545375
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283061546406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061546796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061549000
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061550140
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061550656
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061551093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061551531
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061553593
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textEnd",1283061554203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061556468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283061558687
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283061559937
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283061561703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283061562546
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283061566640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061570703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061571843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061583250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061586562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061612296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061618062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061619437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061624656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061625437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061632218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283061632734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061634781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061638640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283061642015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061643218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061643734
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061645796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061647031
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061647812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061649906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061654687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061660750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061662656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061673546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061678312
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283061681500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061681921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061684000
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1283061686421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061688562
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283061689437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061696640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061696984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061697234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061697437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061697656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061697890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061698125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061698421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061699718
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283061705062
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1283061715312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061716312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061716578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061718984
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1283061722406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283061724656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061725843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283061726593
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1283061727218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061730687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061736906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061736906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061737093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061743859
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283061750031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061754421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061755546
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1283061756921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061761875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061763359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061764187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061765140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061766468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061767484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061783625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283061785500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061786812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283061789218
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1283061790328
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283061791437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283061798421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061800453
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283061802093
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283061802453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283061810687
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283061815515
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283061816328
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283061817265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283061817625
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283061818218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061819828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061819890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061819937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061823171
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283061823187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061823218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061823250
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1283061823312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1283061826296
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283061828312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283061830203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061832640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283061838468
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283061843640
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283061844000
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283061844125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283061852093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283061853640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061854078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061857578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061857750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283061857921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283061861234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061862171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283061865312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283061869765
