what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283586630812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283586630828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283586630921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283586647984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283586654875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587744046
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1283587745468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283587745500
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283587747000
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283587747000
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283587750406
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283587752718
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283587752796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587759812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587759812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587759921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587779703
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283587781968
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283587782484
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283587782593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587793937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587793937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587794046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587795359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587796343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587796343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587796468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587810546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587812953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587817343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283587820046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283587829937
error,log,,,"Parser exception for /okgosu/AndroidManifest.xml: The value of attribute ""android:label"" associated with an element type ""application"" must not contain the '<' character.",1283587830031
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283587830234
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283587833093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283587834671
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283587845859
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283587846671
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283587854718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587859453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587859453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587859531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587864296
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283587866750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587869906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587872875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283587873828
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283587875906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283587885984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587889671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587889671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587890078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587890937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587891531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587891531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587891625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587892140
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283587893015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587895312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587895312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587895406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587912406
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283587914093
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283587919203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587920750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587920765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587920875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587931312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283587932031
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283587940593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587943406
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283587953031
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283587953125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283587953171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283587964140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283587968468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283587974187
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283587986703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283587994390
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283587997531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283587997875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1283587999046
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283588000593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283588000875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283588001156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283588001468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283588001750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283588002031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283588002390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283588003000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283588004203
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283588008578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283588012000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283588018843
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283588028406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283588028796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283588030078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.scroll.lineUp",1283588030156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283588031218
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283588032546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283588033437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283588040765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283588050625
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1283588062343
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1283588063125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283588063781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283588069375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283588084921
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283588102593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283588112250
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283588113796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283588115687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283588115687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283588115796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283588127828
activated,perspective,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.Perspective",1283588129375
